tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-27,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 1,1263
2021-07-27,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 1,1098
2021-07-27,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 1,1357
2021-07-27,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 1,1315
2021-07-27,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 1,960
2021-07-27,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 1,1666
2021-07-27,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 1,1559
2021-07-27,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 1,3212
2021-07-27,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 1,3244
2021-07-27,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 1,3473
2021-07-27,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 1,2203
2021-07-27,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 1,1021
2021-07-27,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 1,2710
2021-07-27,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 1,544
2021-07-27,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 1,2068
2021-07-27,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 1,1155
2021-07-27,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 1,2300
2021-07-27,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 1,1557
2021-07-27,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 1,1670
2021-07-27,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 1,1549
2021-07-27,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 1,876
2021-07-27,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 1,2371
2021-07-27,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 1,1200
2021-07-27,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 1,2055
2021-07-27,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 1,1950
2021-07-27,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 1,3227
2021-07-27,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 1,2574
2021-07-27,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 1,2632
2021-07-28,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 1,2003
2021-07-28,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 1,3836
2021-07-28,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 1,3519
2021-07-28,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 1,5382
2021-07-28,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 1,3540
2021-07-28,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 1,1228
2021-07-28,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 1,1426
2021-07-28,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 1,1323
2021-07-28,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 1,1391
2021-07-28,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 1,1844
2021-07-28,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 1,2894
2021-07-28,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 1,3504
2021-07-28,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 1,1104
2021-07-28,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 1,1323
2021-07-28,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 1,2565
2021-07-28,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 1,1133
2021-07-28,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 1,3166
2021-07-28,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 1,1827
2021-07-28,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 1,4450
2021-07-28,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 1,1218
2021-07-28,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 1,2589
2021-07-28,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 1,1382
2021-07-28,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 1,2483
2021-07-28,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 1,3829
2021-07-28,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 1,1196
2021-07-28,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 1,2075
2021-07-28,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 1,2279
2021-07-28,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 1,2605
2021-07-28,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 1,1265
2021-07-28,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 1,1100
2021-07-28,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 1,1360
2021-07-28,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 1,1317
2021-07-28,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 1,961
2021-07-28,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 1,1669
2021-07-28,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 1,1559
2021-07-28,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 1,3217
2021-07-28,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 1,3252
2021-07-28,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 1,3474
2021-07-28,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 1,2209
2021-07-28,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 1,1022
2021-07-28,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 1,2719
2021-07-28,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 1,546
2021-07-28,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 1,2076
2021-07-28,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 1,1156
2021-07-28,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 1,2308
2021-07-28,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 1,1560
2021-07-28,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 1,1672
2021-07-28,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 1,1550
2021-07-28,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 1,877
2021-07-28,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 1,2374
2021-07-28,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 1,1203
2021-07-28,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 1,2056
2021-07-28,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 1,1952
2021-07-28,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 1,3235
2021-07-28,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 1,2575
2021-07-28,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 1,2636
2021-07-29,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 1,2005
2021-07-29,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 1,3840
2021-07-29,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 1,3528
2021-07-29,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 1,5394
2021-07-29,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 1,3550
2021-07-29,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 1,1232
2021-07-29,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 1,1427
2021-07-29,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 1,1327
2021-07-29,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 1,1392
2021-07-29,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 1,1848
2021-07-29,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 1,2900
2021-07-29,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 1,3509
2021-07-29,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 1,1110
2021-07-29,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 1,1325
2021-07-29,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 1,2568
2021-07-29,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 1,1143
2021-07-29,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 1,3170
2021-07-29,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 1,1830
2021-07-29,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 1,4455
2021-07-29,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 1,1219
2021-07-29,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 1,2598
2021-07-29,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 1,1383
2021-07-29,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 1,2491
2021-07-29,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 1,3839
2021-07-29,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 1,1204
2021-07-29,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 1,2077
2021-07-29,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 1,2282
2021-07-29,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 1,2606
2021-07-29,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 1,1265
2021-07-29,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 1,1100
2021-07-29,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 1,1366
2021-07-29,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 1,1319
2021-07-29,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 1,961
2021-07-29,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 1,1674
2021-07-29,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 1,1561
2021-07-29,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 1,3220
2021-07-29,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 1,3256
2021-07-29,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 1,3488
2021-07-29,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 1,2211
2021-07-29,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 1,1022
2021-07-29,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 1,2729
2021-07-29,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 1,546
2021-07-29,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 1,2086
2021-07-29,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 1,1156
2021-07-29,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 1,2326
2021-07-29,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 1,1561
2021-07-29,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 1,1673
2021-07-29,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 1,1553
2021-07-29,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 1,877
2021-07-29,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 1,2376
2021-07-29,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 1,1206
2021-07-29,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 1,2058
2021-07-29,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 1,1955
2021-07-29,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 1,3242
2021-07-29,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 1,2577
2021-07-29,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 1,2640
2021-07-30,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 1,2007
2021-07-30,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 1,3853
2021-07-30,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 1,3528
2021-07-30,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 1,5401
2021-07-30,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 1,3556
2021-07-30,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 1,1234
2021-07-30,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 1,1430
2021-07-30,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 1,1329
2021-07-30,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 1,1392
2021-07-30,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 1,1850
2021-07-30,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 1,2902
2021-07-30,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 1,3512
2021-07-30,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 1,1113
2021-07-30,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 1,1329
2021-07-30,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 1,2572
2021-07-30,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 1,1147
2021-07-30,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 1,3183
2021-07-30,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 1,1837
2021-07-30,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 1,4463
2021-07-30,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 1,1220
2021-07-30,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 1,2605
2021-07-30,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 1,1385
2021-07-30,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 1,2501
2021-07-30,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 1,3845
2021-07-30,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 1,1208
2021-07-30,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 1,2077
2021-07-30,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 1,2284
2021-07-30,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 1,2610
2021-07-30,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 1,1265
2021-07-30,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 1,1100
2021-07-30,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 1,1368
2021-07-30,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 1,1321
2021-07-30,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 1,963
2021-07-30,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 1,1679
2021-07-30,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 1,1563
2021-07-30,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 1,3227
2021-07-30,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 1,3265
2021-07-30,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 1,3495
2021-07-30,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 1,2213
2021-07-30,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 1,1023
2021-07-30,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 1,2736
2021-07-30,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 1,549
2021-07-30,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 1,2103
2021-07-30,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 1,1158
2021-07-30,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 1,2331
2021-07-30,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 1,1561
2021-07-30,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 1,1677
2021-07-30,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,LANSIA,Dosis 1,1555
2021-07-30,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,LANSIA,Dosis 1,879
2021-07-30,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,LANSIA,Dosis 1,2379
2021-07-30,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,LANSIA,Dosis 1,1207
2021-07-30,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,LANSIA,Dosis 1,2062
2021-07-30,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,LANSIA,Dosis 1,1957
2021-07-30,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,LANSIA,Dosis 1,3251
2021-07-30,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,LANSIA,Dosis 1,2580
2021-07-30,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,LANSIA,Dosis 1,2652
2021-07-31,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,LANSIA,Dosis 1,2012
2021-07-31,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,LANSIA,Dosis 1,3857
2021-07-31,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,LANSIA,Dosis 1,3533
2021-07-31,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,LANSIA,Dosis 1,5407
2021-07-31,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,LANSIA,Dosis 1,3563
2021-07-31,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,LANSIA,Dosis 1,1238
2021-07-31,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,LANSIA,Dosis 1,1432
2021-07-31,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,LANSIA,Dosis 1,1329
2021-07-31,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,LANSIA,Dosis 1,1397
2021-07-31,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,LANSIA,Dosis 1,1857
2021-07-31,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,LANSIA,Dosis 1,2907
2021-07-31,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,LANSIA,Dosis 1,3513
2021-07-31,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,LANSIA,Dosis 1,1121
2021-07-31,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,LANSIA,Dosis 1,1335
2021-07-31,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,LANSIA,Dosis 1,2580
2021-07-31,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,LANSIA,Dosis 1,1156
2021-07-31,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,LANSIA,Dosis 1,3197
2021-07-31,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,LANSIA,Dosis 1,1848
2021-07-31,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,LANSIA,Dosis 1,4475
2021-07-31,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,LANSIA,Dosis 1,1221
2021-07-31,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,LANSIA,Dosis 1,2612
2021-07-31,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,LANSIA,Dosis 1,1389
2021-07-31,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,LANSIA,Dosis 1,2507
2021-07-31,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,LANSIA,Dosis 1,3851
2021-07-31,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,LANSIA,Dosis 1,1210
2021-07-31,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,LANSIA,Dosis 1,2079
2021-07-31,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,LANSIA,Dosis 1,2289
2021-07-31,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,LANSIA,Dosis 1,2611
2021-07-31,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,LANSIA,Dosis 1,1268
2021-07-31,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,LANSIA,Dosis 1,1103
2021-07-31,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,LANSIA,Dosis 1,1368
2021-07-31,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,LANSIA,Dosis 1,1327
2021-07-31,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,LANSIA,Dosis 1,964
2021-07-31,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,LANSIA,Dosis 1,1681
2021-07-31,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,LANSIA,Dosis 1,1568
2021-07-31,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,LANSIA,Dosis 1,3231
2021-07-31,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,LANSIA,Dosis 1,3282
2021-07-31,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,LANSIA,Dosis 1,3509
2021-07-31,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,LANSIA,Dosis 1,2216
2021-07-31,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,LANSIA,Dosis 1,1024
2021-07-31,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,LANSIA,Dosis 1,2744
2021-07-31,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,LANSIA,Dosis 1,549
2021-07-31,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,LANSIA,Dosis 1,2121
2021-07-31,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,LANSIA,Dosis 1,1160
2021-07-31,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,LANSIA,Dosis 1,2342
2021-07-31,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,LANSIA,Dosis 1,1562
2021-07-31,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,LANSIA,Dosis 1,1680
