tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-06-25,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 1,4270
2021-06-25,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 1,2410
2021-06-25,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 1,13526
2021-06-25,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 1,817
2021-06-25,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 1,11938
2021-06-25,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 1,3650
2021-06-25,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 1,8224
2021-06-25,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 1,6022
2021-06-25,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 1,5885
2021-06-25,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 1,2660
2021-06-25,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 1,1813
2021-06-25,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 1,5751
2021-06-25,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 1,2721
2021-06-25,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 1,6638
2021-06-25,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 1,4153
2021-06-25,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 1,14081
2021-06-25,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 1,6495
2021-06-25,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 1,7655
2021-06-26,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 1,6246
2021-06-26,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 1,16681
2021-06-26,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 1,16325
2021-06-26,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 1,13355
2021-06-26,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 1,16574
2021-06-26,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 1,3163
2021-06-26,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 1,3932
2021-06-26,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 1,1945
2021-06-26,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 1,3401
2021-06-26,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 1,7697
2021-06-26,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 1,6551
2021-06-26,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 1,7664
2021-06-26,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 1,4360
2021-06-26,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 1,3174
2021-06-26,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 1,8265
2021-06-26,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 1,3821
2021-06-26,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 1,13999
2021-06-26,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 1,8278
2021-06-26,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 1,22419
2021-06-26,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 1,3285
2021-06-26,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 1,9832
2021-06-26,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 1,9361
2021-06-26,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 1,6737
2021-06-26,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 1,10763
2021-06-26,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 1,5144
2021-06-26,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 1,7209
2021-06-26,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 1,5807
2021-06-26,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 1,12692
2021-06-26,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 1,3411
2021-06-26,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 1,4203
2021-06-26,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 1,4628
2021-06-26,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 1,4266
2021-06-26,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 1,1763
2021-06-26,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 1,3475
2021-06-26,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 1,6871
2021-06-26,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 1,8635
2021-06-26,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 1,13238
2021-06-26,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 1,15686
2021-06-26,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 1,4482
2021-06-26,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 1,2509
2021-06-26,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 1,13833
2021-06-26,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 1,850
2021-06-26,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 1,12416
2021-06-26,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 1,3786
2021-06-26,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 1,8631
2021-06-26,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 1,6325
2021-06-26,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 1,6134
2021-06-26,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 1,2783
2021-06-26,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 1,1965
2021-06-26,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 1,6005
2021-06-26,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 1,2843
2021-06-26,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 1,6926
2021-06-26,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 1,4372
2021-06-26,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 1,14985
2021-06-26,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 1,6765
2021-06-26,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 1,7927
2021-06-27,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 1,6337
2021-06-27,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 1,16976
2021-06-27,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 1,16634
2021-06-27,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 1,13602
2021-06-27,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 1,16764
2021-06-27,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 1,3196
2021-06-27,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 1,4005
2021-06-27,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 1,1977
2021-06-27,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 1,3454
2021-06-27,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 1,7732
2021-06-27,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 1,6701
2021-06-27,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 1,7835
2021-06-27,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 1,4432
2021-06-27,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 1,3258
2021-06-27,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 1,8349
2021-06-27,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 1,3862
2021-06-27,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 1,14169
2021-06-27,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 1,8357
2021-06-27,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 1,23004
2021-06-27,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 1,3324
2021-06-27,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 1,9949
2021-06-27,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 1,9503
2021-06-27,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 1,6823
2021-06-27,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 1,10895
2021-06-27,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 1,5176
2021-06-27,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 1,7273
2021-06-27,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 1,5884
2021-06-27,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 1,12799
2021-06-27,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 1,3480
2021-06-27,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 1,4234
2021-06-27,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 1,4670
2021-06-27,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 1,4317
2021-06-27,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 1,1787
2021-06-27,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 1,3516
2021-06-27,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 1,6922
2021-06-27,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 1,8779
2021-06-27,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 1,13402
2021-06-27,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 1,15968
2021-06-27,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 1,4558
2021-06-27,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 1,2536
2021-06-27,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 1,14109
2021-06-27,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 1,864
2021-06-27,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 1,12485
2021-06-27,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 1,3825
2021-06-27,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 1,8718
2021-06-27,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 1,6366
2021-06-27,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 1,6195
2021-06-27,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 1,2833
2021-06-27,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 1,1991
2021-06-27,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 1,6098
2021-06-27,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 1,2884
2021-06-27,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 1,7013
2021-06-27,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 1,4454
2021-06-27,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 1,15185
2021-06-27,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 1,6863
2021-06-27,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 1,8036
2021-06-28,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 1,6382
2021-06-28,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 1,17255
2021-06-28,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 1,16908
2021-06-28,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 1,13705
2021-06-28,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 1,16850
2021-06-28,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 1,3217
2021-06-28,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 1,4051
2021-06-28,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 1,1990
2021-06-28,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 1,3477
2021-06-28,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 1,7750
2021-06-28,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 1,6744
2021-06-28,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 1,7919
2021-06-28,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 1,4453
2021-06-28,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 1,3286
2021-06-28,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 1,8384
2021-06-28,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 1,3878
2021-06-28,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 1,14256
2021-06-28,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 1,8399
2021-06-28,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 1,23147
2021-06-28,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 1,3343
2021-06-28,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 1,9997
2021-06-28,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 1,9521
2021-06-28,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 1,6854
2021-06-28,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 1,10950
2021-06-28,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 1,5190
2021-06-28,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 1,7300
2021-06-28,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 1,5915
2021-06-28,3173081001,JAKARTA BARAT,KEMBANGAN,KEMBANGAN UTARA,PELAYAN PUBLIK,DOSIS 1,12817
2021-06-28,3173041005,JAKARTA BARAT,TAMBORA,KERENDANG,PELAYAN PUBLIK,DOSIS 1,3514
2021-06-28,3173071006,JAKARTA BARAT,PALMERAH,KOTA BAMBU SELATAN,PELAYAN PUBLIK,DOSIS 1,4243
2021-06-28,3173071003,JAKARTA BARAT,PALMERAH,KOTA BAMBU UTARA,PELAYAN PUBLIK,DOSIS 1,4679
2021-06-28,3173031002,JAKARTA BARAT,TAMAN SARI,KRUKUT,PELAYAN PUBLIK,DOSIS 1,4334
2021-06-28,3173031005,JAKARTA BARAT,TAMAN SARI,MANGGA BESAR,PELAYAN PUBLIK,DOSIS 1,1797
2021-06-28,3173031003,JAKARTA BARAT,TAMAN SARI,MAPHAR,PELAYAN PUBLIK,DOSIS 1,3533
2021-06-28,3173081003,JAKARTA BARAT,KEMBANGAN,MERUYA SELATAN,PELAYAN PUBLIK,DOSIS 1,6948
2021-06-28,3173081002,JAKARTA BARAT,KEMBANGAN,MERUYA UTARA,PELAYAN PUBLIK,DOSIS 1,8809
2021-06-28,3173071001,JAKARTA BARAT,PALMERAH,PALMERAH,PELAYAN PUBLIK,DOSIS 1,13445
2021-06-28,3173061005,JAKARTA BARAT,KALI DERES,PEGADUNGAN,PELAYAN PUBLIK,DOSIS 1,16161
2021-06-28,3173041009,JAKARTA BARAT,TAMBORA,PEKOJAN,PELAYAN PUBLIK,DOSIS 1,4601
2021-06-28,3173031008,JAKARTA BARAT,TAMAN SARI,PINANGSIA,PELAYAN PUBLIK,DOSIS 1,2552
2021-06-28,3173011003,JAKARTA BARAT,CENGKARENG,RAWA BUAYA,PELAYAN PUBLIK,DOSIS 1,14160
2021-06-28,3173041010,JAKARTA BARAT,TAMBORA,ROA MALAKA,PELAYAN PUBLIK,DOSIS 1,872
2021-06-28,3173061002,JAKARTA BARAT,KALI DERES,SEMANAN,PELAYAN PUBLIK,DOSIS 1,12529
2021-06-28,3173071002,JAKARTA BARAT,PALMERAH,SLIPI,PELAYAN PUBLIK,DOSIS 1,3839
2021-06-28,3173081004,JAKARTA BARAT,KEMBANGAN,SRENGSENG,PELAYAN PUBLIK,DOSIS 1,8748
2021-06-28,3173051003,JAKARTA BARAT,KEBON JERUK,SUKABUMI SELATAN,PELAYAN PUBLIK,DOSIS 1,6383
2021-06-28,3173051002,JAKARTA BARAT,KEBON JERUK,SUKABUMI UTARA,PELAYAN PUBLIK,DOSIS 1,6221
2021-06-28,3173031001,JAKARTA BARAT,TAMAN SARI,TAMAN SARI,PELAYAN PUBLIK,DOSIS 1,2857
2021-06-28,3173041001,JAKARTA BARAT,TAMBORA,TAMBORA,PELAYAN PUBLIK,DOSIS 1,2013
2021-06-28,3173041004,JAKARTA BARAT,TAMBORA,TANAH SEREAL,PELAYAN PUBLIK,DOSIS 1,6159
2021-06-28,3173031004,JAKARTA BARAT,TAMAN SARI,TANGKI,PELAYAN PUBLIK,DOSIS 1,2901
2021-06-28,3173021005,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN SELATAN,PELAYAN PUBLIK,DOSIS 1,7056
2021-06-28,3173021002,JAKARTA BARAT,GROGOL PETAMBURAN,TANJUNG DUREN UTARA,PELAYAN PUBLIK,DOSIS 1,4486
2021-06-28,3173061003,JAKARTA BARAT,KALI DERES,TEGAL ALUR,PELAYAN PUBLIK,DOSIS 1,15310
2021-06-28,3173021003,JAKARTA BARAT,GROGOL PETAMBURAN,TOMANG,PELAYAN PUBLIK,DOSIS 1,6895
2021-06-28,3173021007,JAKARTA BARAT,GROGOL PETAMBURAN,WIJAYA KUSUMA,PELAYAN PUBLIK,DOSIS 1,8069
2021-06-29,3173041007,JAKARTA BARAT,TAMBORA,ANGKE,PELAYAN PUBLIK,DOSIS 1,6622
2021-06-29,3173011001,JAKARTA BARAT,CENGKARENG,CENGKARENG BARAT,PELAYAN PUBLIK,DOSIS 1,17791
2021-06-29,3173011006,JAKARTA BARAT,CENGKARENG,CENGKARENG TIMUR,PELAYAN PUBLIK,DOSIS 1,17586
2021-06-29,3173051005,JAKARTA BARAT,KEBON JERUK,DURI KEPA,PELAYAN PUBLIK,DOSIS 1,14254
2021-06-29,3173011002,JAKARTA BARAT,CENGKARENG,DURI KOSAMBI,PELAYAN PUBLIK,DOSIS 1,17530
2021-06-29,3173041011,JAKARTA BARAT,TAMBORA,DURI SELATAN,PELAYAN PUBLIK,DOSIS 1,3309
2021-06-29,3173041003,JAKARTA BARAT,TAMBORA,DURI UTARA,PELAYAN PUBLIK,DOSIS 1,4129
2021-06-29,3173031007,JAKARTA BARAT,TAMAN SARI,GLODOK,PELAYAN PUBLIK,DOSIS 1,2050
2021-06-29,3173021001,JAKARTA BARAT,GROGOL PETAMBURAN,GROGOL,PELAYAN PUBLIK,DOSIS 1,3628
2021-06-29,3173071004,JAKARTA BARAT,PALMERAH,JATI PULO,PELAYAN PUBLIK,DOSIS 1,7890
2021-06-29,3173021004,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR,PELAYAN PUBLIK,DOSIS 1,7008
2021-06-29,3173021006,JAKARTA BARAT,GROGOL PETAMBURAN,JELAMBAR BARU,PELAYAN PUBLIK,DOSIS 1,8286
2021-06-29,3173041006,JAKARTA BARAT,TAMBORA,JEMBATAN BESI,PELAYAN PUBLIK,DOSIS 1,4615
2021-06-29,3173041008,JAKARTA BARAT,TAMBORA,JEMBATAN LIMA,PELAYAN PUBLIK,DOSIS 1,3461
2021-06-29,3173081005,JAKARTA BARAT,KEMBANGAN,JOGLO,PELAYAN PUBLIK,DOSIS 1,8572
2021-06-29,3173041002,JAKARTA BARAT,TAMBORA,KALI ANYAR,PELAYAN PUBLIK,DOSIS 1,4013
2021-06-29,3173061001,JAKARTA BARAT,KALI DERES,KALIDERES,PELAYAN PUBLIK,DOSIS 1,14876
2021-06-29,3173061004,JAKARTA BARAT,KALI DERES,KAMAL,PELAYAN PUBLIK,DOSIS 1,8715
2021-06-29,3173011005,JAKARTA BARAT,CENGKARENG,KAPUK,PELAYAN PUBLIK,DOSIS 1,24027
2021-06-29,3173031006,JAKARTA BARAT,TAMAN SARI,KEAGUNGAN,PELAYAN PUBLIK,DOSIS 1,3420
2021-06-29,3173051001,JAKARTA BARAT,KEBON JERUK,KEBON JERUK,PELAYAN PUBLIK,DOSIS 1,10394
2021-06-29,3173011004,JAKARTA BARAT,CENGKARENG,KEDAUNG KALI ANGKE,PELAYAN PUBLIK,DOSIS 1,9772
2021-06-29,3173051007,JAKARTA BARAT,KEBON JERUK,KEDOYA SELATAN,PELAYAN PUBLIK,DOSIS 1,7130
2021-06-29,3173051006,JAKARTA BARAT,KEBON JERUK,KEDOYA UTARA,PELAYAN PUBLIK,DOSIS 1,11235
2021-06-29,3173051004,JAKARTA BARAT,KEBON JERUK,KELAPA DUA,PELAYAN PUBLIK,DOSIS 1,5409
2021-06-29,3173071005,JAKARTA BARAT,PALMERAH,KEMANGGISAN,PELAYAN PUBLIK,DOSIS 1,7515
2021-06-29,3173081006,JAKARTA BARAT,KEMBANGAN,KEMBANGAN SELATAN,PELAYAN PUBLIK,DOSIS 1,6048
